 L(Box Size): 10	 H(Magnetic Field): 0x105a07c90	 MCSteps: 100
T	0.0615744	 <m> 	0.99   	M	990
T	0.0545549	 <m> 	0.99   	M	990
T	0.0482811	 <m> 	0.99   	M	990
T	0.0426805	 <m> 	0.99   	M	990
T	0.0376869	 <m> 	0.99   	M	990
T	0.0332398	 <m> 	0.99   	M	990
T	0.0292843	 <m> 	0.99   	M	990
T	0.0257702	 <m> 	0.99   	M	990
T	0.022652	 <m> 	0.99   	M	990
T	0.0198884	 <m> 	0.99   	M	990
T	0.0174422	 <m> 	0.99   	M	990
T	0.0152793	 <m> 	0.99   	M	990
T	0.0133694	 <m> 	0.99   	M	990
T	0.0116849	 <m> 	0.99   	M	990
T	0.0102009	 <m> 	0.99   	M	990
T	0.00889517	 <m> 	0.99   	M	990
T	0.0077477	 <m> 	0.99   	M	990
T	0.0067405	 <m> 	0.99   	M	990
T	0.00585749	 <m> 	0.99   	M	990
T	0.0050843	 <m> 	0.99   	M	990
T	0.00440809	 <m> 	0.99   	M	990
T	0.00381741	 <m> 	0.99   	M	990
T	0.00330206	 <m> 	0.99   	M	990
T	0.00285298	 <m> 	0.99   	M	990
T	0.00246212	 <m> 	0.99   	M	990
T	0.00212235	 <m> 	0.99   	M	990
T	0.00182734	 <m> 	0.99   	M	990
T	0.00157151	 <m> 	0.99   	M	990
T	0.00134993	 <m> 	0.99   	M	990
T	0.00115824	 <m> 	0.99   	M	990
T	0.000992611	 <m> 	0.99   	M	990
T	0.000849675	 <m> 	0.99   	M	990
T	0.000726472	 <m> 	0.99   	M	990
T	0.000620407	 <m> 	0.99   	M	990
T	0.000529207	 <m> 	0.99   	M	990
T	0.000450885	 <m> 	0.99   	M	990
T	0.000383703	 <m> 	0.99   	M	990
T	0.000326147	 <m> 	0.99   	M	990
T	0.000276899	 <m> 	0.99   	M	990
T	0.00023481	 <m> 	0.99   	M	990
T	0.000198884	 <m> 	0.99   	M	990
T	0.000168256	 <m> 	0.99   	M	990
T	0.000142177	 <m> 	0.99   	M	990
T	0.000119997	 <m> 	0.99   	M	990
T	0.000101157	 <m> 	0.99   	M	990
T	8.51746e-05	 <m> 	0.99   	M	990
T	7.16318e-05	 <m> 	0.99   	M	990
T	6.01707e-05	 <m> 	0.99   	M	990
T	5.04833e-05	 <m> 	0.99   	M	990
T	4.2305e-05	 <m> 	0.99   	M	990
T	3.54093e-05	 <m> 	0.99   	M	990
T	2.96021e-05	 <m> 	0.99   	M	990
T	2.47178e-05	 <m> 	0.99   	M	990
T	2.06146e-05	 <m> 	0.99   	M	990
T	1.7172e-05	 <m> 	0.99   	M	990
T	1.42871e-05	 <m> 	0.99   	M	990
T	1.18726e-05	 <m> 	0.99   	M	990
T	9.85424e-06	 <m> 	0.99   	M	990
T	8.16916e-06	 <m> 	0.99   	M	990
T	6.76407e-06	 <m> 	0.99   	M	990
T	5.59388e-06	 <m> 	0.99   	M	990
T	4.62055e-06	 <m> 	0.99   	M	990
T	3.81195e-06	 <m> 	0.99   	M	990
