 L(Box Size): 128	 H(Magnetic Field): 0.000000e+00 0.000000e+00 	 MCSteps: 1000
T	4.165121e-03	 <m> 	1.297138e-02   	M	2.125231e+02
T	3.694462e-03	 <m> 	1.447319e-02   	M	2.371287e+02
T	3.273293e-03	 <m> 	1.160053e-02   	M	1.900631e+02
T	2.896865e-03	 <m> 	1.538012e-02   	M	2.519879e+02
T	2.560828e-03	 <m> 	1.931388e-02   	M	3.164386e+02
T	2.261211e-03	 <m> 	1.986451e-02   	M	3.254601e+02
T	1.994388e-03	 <m> 	1.338912e-02   	M	2.193673e+02
T	1.757056e-03	 <m> 	1.155620e-02   	M	1.893368e+02
T	1.546209e-03	 <m> 	1.654490e-02   	M	2.710716e+02
T	1.359118e-03	 <m> 	1.715602e-02   	M	2.810842e+02
T	1.193306e-03	 <m> 	1.698502e-02   	M	2.782825e+02
T	1.046529e-03	 <m> 	1.762954e-02   	M	2.888423e+02
T	9.167595e-04	 <m> 	1.765020e-02   	M	2.891808e+02
T	8.021646e-04	 <m> 	1.683474e-02   	M	2.758203e+02
T	7.010918e-04	 <m> 	2.020695e-02   	M	3.310707e+02
T	6.120532e-04	 <m> 	1.964572e-02   	M	3.218754e+02
T	5.337104e-04	 <m> 	2.109454e-02   	M	3.456130e+02
T	4.648617e-04	 <m> 	2.174412e-02   	M	3.562557e+02
T	4.044297e-04	 <m> 	2.230232e-02   	M	3.654012e+02
T	3.514494e-04	 <m> 	2.315671e-02   	M	3.793996e+02
T	3.050581e-04	 <m> 	2.266711e-02   	M	3.713779e+02
T	2.644854e-04	 <m> 	2.210835e-02   	M	3.622233e+02
T	2.290443e-04	 <m> 	2.243625e-02   	M	3.675956e+02
T	1.981233e-04	 <m> 	2.334322e-02   	M	3.824552e+02
T	1.711786e-04	 <m> 	2.439179e-02   	M	3.996352e+02
T	1.477271e-04	 <m> 	2.509840e-02   	M	4.112122e+02
T	1.273408e-04	 <m> 	2.565513e-02   	M	4.203336e+02
T	1.096404e-04	 <m> 	2.558157e-02   	M	4.191284e+02
T	9.429074e-05	 <m> 	2.597125e-02   	M	4.255130e+02
T	8.099575e-05	 <m> 	2.608887e-02   	M	4.274400e+02
T	6.949435e-05	 <m> 	2.635222e-02   	M	4.317548e+02
T	5.955666e-05	 <m> 	2.586555e-02   	M	4.237811e+02
T	5.098050e-05	 <m> 	2.567355e-02   	M	4.206355e+02
T	4.358833e-05	 <m> 	2.569111e-02   	M	4.209231e+02
T	3.722443e-05	 <m> 	2.583122e-02   	M	4.232187e+02
T	3.175244e-05	 <m> 	2.594866e-02   	M	4.251429e+02
T	2.705308e-05	 <m> 	2.606701e-02   	M	4.270819e+02
T	2.302217e-05	 <m> 	2.609081e-02   	M	4.274718e+02
T	1.956884e-05	 <m> 	2.601246e-02   	M	4.261881e+02
T	1.661395e-05	 <m> 	2.594121e-02   	M	4.250207e+02
T	1.408863e-05	 <m> 	2.600682e-02   	M	4.260957e+02
T	1.193307e-05	 <m> 	2.607468e-02   	M	4.272075e+02
T	1.009538e-05	 <m> 	2.618003e-02   	M	4.289337e+02
T	8.530593e-06	 <m> 	2.624874e-02   	M	4.300593e+02
T	7.199820e-06	 <m> 	2.628514e-02   	M	4.306557e+02
T	6.069449e-06	 <m> 	2.627694e-02   	M	4.305213e+02
T	5.110476e-06	 <m> 	2.631850e-02   	M	4.312022e+02
T	4.297910e-06	 <m> 	2.638986e-02   	M	4.323714e+02
T	3.610244e-06	 <m> 	2.642375e-02   	M	4.329266e+02
T	3.028995e-06	 <m> 	2.645232e-02   	M	4.333948e+02
T	2.538298e-06	 <m> 	2.647423e-02   	M	4.337537e+02
T	2.124555e-06	 <m> 	2.647266e-02   	M	4.337280e+02
T	1.776128e-06	 <m> 	2.648829e-02   	M	4.339841e+02
T	1.483067e-06	 <m> 	2.649645e-02   	M	4.341179e+02
T	1.236878e-06	 <m> 	2.650095e-02   	M	4.341916e+02
T	1.030319e-06	 <m> 	2.651346e-02   	M	4.343965e+02
T	8.572257e-07	 <m> 	2.652299e-02   	M	4.345527e+02
T	7.123545e-07	 <m> 	2.654039e-02   	M	4.348378e+02
T	5.912543e-07	 <m> 	2.654836e-02   	M	4.349682e+02
T	4.901498e-07	 <m> 	2.655770e-02   	M	4.351214e+02
T	4.058440e-07	 <m> 	2.657295e-02   	M	4.353712e+02
T	3.356330e-07	 <m> 	2.657802e-02   	M	4.354543e+02
T	2.772329e-07	 <m> 	2.658254e-02   	M	4.355283e+02
T	2.287171e-07	 <m> 	2.658309e-02   	M	4.355373e+02
T	1.884629e-07	 <m> 	2.658354e-02   	M	4.355447e+02
T	1.551050e-07	 <m> 	2.659035e-02   	M	4.356563e+02
T	1.274963e-07	 <m> 	2.659384e-02   	M	4.357135e+02
T	1.046744e-07	 <m> 	2.659783e-02   	M	4.357789e+02
T	8.583305e-08	 <m> 	2.660362e-02   	M	4.358737e+02
T	7.029727e-08	 <m> 	2.660691e-02   	M	4.359275e+02
T	5.750316e-08	 <m> 	2.660766e-02   	M	4.359399e+02
T	4.698009e-08	 <m> 	2.661007e-02   	M	4.359794e+02
T	3.833575e-08	 <m> 	2.661300e-02   	M	4.360274e+02
T	3.124364e-08	 <m> 	2.661480e-02   	M	4.360569e+02
T	2.543232e-08	 <m> 	2.661712e-02   	M	4.360950e+02
T	2.067648e-08	 <m> 	2.661826e-02   	M	4.361135e+02
T	1.678930e-08	 <m> 	2.661918e-02   	M	4.361286e+02
T	1.361612e-08	 <m> 	2.662023e-02   	M	4.361459e+02
T	1.102906e-08	 <m> 	2.662080e-02   	M	4.361552e+02
T	8.922508e-09	 <m> 	2.662292e-02   	M	4.361899e+02
T	7.209386e-09	 <m> 	2.662406e-02   	M	4.362085e+02
T	5.817975e-09	 <m> 	2.662508e-02   	M	4.362252e+02
T	4.689288e-09	 <m> 	2.662597e-02   	M	4.362399e+02
T	3.774877e-09	 <m> 	2.662706e-02   	M	4.362577e+02
T	3.035001e-09	 <m> 	2.662776e-02   	M	4.362691e+02
T	2.437106e-09	 <m> 	2.662834e-02   	M	4.362787e+02
T	1.954559e-09	 <m> 	2.662912e-02   	M	4.362916e+02
