 Lx,Ly (Domain Size): 128,128,	 Hx,Hy (Magnetic Field): 0,0,	 Monte Carlo Steps: 1000
T	0.291579	 <m> 	0.738566   	M	12100.7
T	0.271751	 <m> 	0.756386   	M	12392.6
T	0.253	 <m> 	0.797284   	M	13062.7
T	0.23529	 <m> 	0.799207   	M	13094.2
T	0.218585	 <m> 	0.838653   	M	13740.5
T	0.202847	 <m> 	0.860666   	M	14101.2
T	0.188039	 <m> 	0.868616   	M	14231.4
T	0.174124	 <m> 	0.885945   	M	14515.3
T	0.161065	 <m> 	0.913413   	M	14965.4
T	0.148824	 <m> 	0.928807   	M	15217.6
T	0.137364	 <m> 	0.942308   	M	15438.8
T	0.12665	 <m> 	0.9436   	M	15459.9
T	0.116645	 <m> 	0.956483   	M	15671
T	0.107313	 <m> 	0.958937   	M	15711.2
T	0.0986207	 <m> 	0.980872   	M	16070.6
T	0.0905338	 <m> 	0.996565   	M	16327.7
T	0.0830195	 <m> 	0.979485   	M	16047.9
T	0.0760458	 <m> 	1.01891   	M	16693.8
T	0.0695819	 <m> 	1.00841   	M	16521.8
T	0.0635979	 <m> 	1.02301   	M	16761
T	0.0580649	 <m> 	1.01787   	M	16676.7
T	0.0529552	 <m> 	1.02645   	M	16817.4
T	0.0482422	 <m> 	1.0333   	M	16929.6
T	0.0439004	 <m> 	1.0613   	M	17388.3
T	0.0399054	 <m> 	1.09358   	M	17917.3
T	0.0362341	 <m> 	1.10674   	M	18132.8
T	0.0328644	 <m> 	1.13246   	M	18554.2
T	0.0297751	 <m> 	1.16802   	M	19136.8
T	0.0269465	 <m> 	1.18314   	M	19384.6
T	0.0243596	 <m> 	1.18751   	M	19456.2
T	0.0219967	 <m> 	1.22537   	M	20076.5
T	0.019841	 <m> 	1.25419   	M	20548.7
T	0.0178768	 <m> 	1.29253   	M	21176.7
T	0.0160891	 <m> 	1.33964   	M	21948.7
T	0.0144641	 <m> 	1.3922   	M	22809.7
T	0.0129888	 <m> 	1.4535   	M	23814.1
T	0.0116509	 <m> 	1.55282   	M	25441.3
T	0.0104392	 <m> 	1.66426   	M	27267.2
T	0.00934311	 <m> 	1.7322   	M	28380.3
T	0.00835274	 <m> 	1.7497   	M	28667.1
T	0.007459	 <m> 	1.74518   	M	28593
T	0.00665342	 <m> 	1.74504   	M	28590.7
T	0.0059282	 <m> 	1.73852   	M	28483.8
T	0.0052761	 <m> 	1.73906   	M	28492.8
T	0.00469045	 <m> 	1.73508   	M	28427.5
T	0.00416512	 <m> 	1.73433   	M	28415.3
T	0.00369446	 <m> 	1.73092   	M	28359.4
T	0.00327329	 <m> 	1.72642   	M	28285.7
T	0.00289686	 <m> 	1.73409   	M	28411.3
T	0.00256083	 <m> 	1.7279   	M	28310
T	0.00226121	 <m> 	1.73051   	M	28352.6
T	0.00199439	 <m> 	1.72369   	M	28241
T	0.00175706	 <m> 	1.72378   	M	28242.4
T	0.00154621	 <m> 	1.72717   	M	28298
T	0.00135912	 <m> 	1.7278   	M	28308.3
T	0.00119331	 <m> 	1.72958   	M	28337.5
T	0.00104653	 <m> 	1.73527   	M	28430.6
T	0.00091676	 <m> 	1.74083   	M	28521.8
T	0.000802165	 <m> 	1.74758   	M	28632.4
T	0.000701092	 <m> 	1.74692   	M	28621.5
T	0.000612053	 <m> 	1.75286   	M	28718.9
T	0.00053371	 <m> 	1.74984   	M	28669.4
T	0.000464862	 <m> 	1.75209   	M	28706.2
T	0.00040443	 <m> 	1.75047   	M	28679.6
T	0.000351449	 <m> 	1.74944   	M	28662.8
T	0.000305058	 <m> 	1.75085   	M	28685.9
T	0.000264485	 <m> 	1.755   	M	28753.9
T	0.000229044	 <m> 	1.7531   	M	28722.9
T	0.000198123	 <m> 	1.75163   	M	28698.6
T	0.000171179	 <m> 	1.746   	M	28606.5
T	0.000147727	 <m> 	1.74886   	M	28653.3
T	0.000127341	 <m> 	1.74614   	M	28608.8
T	0.00010964	 <m> 	1.75388   	M	28735.6
T	9.42907e-05	 <m> 	1.75839   	M	28809.4
T	8.09957e-05	 <m> 	1.75401   	M	28737.7
T	6.94943e-05	 <m> 	1.75749   	M	28794.7
T	5.95567e-05	 <m> 	1.75932   	M	28824.7
T	5.09805e-05	 <m> 	1.75486   	M	28751.6
T	4.35883e-05	 <m> 	1.75235   	M	28710.5
T	3.72244e-05	 <m> 	1.75354   	M	28730
T	3.17524e-05	 <m> 	1.75405   	M	28738.4
T	2.70531e-05	 <m> 	1.75392   	M	28736.2
T	2.30222e-05	 <m> 	1.75424   	M	28741.5
T	1.95688e-05	 <m> 	1.75398   	M	28737.3
T	1.66139e-05	 <m> 	1.75426   	M	28741.8
T	1.40886e-05	 <m> 	1.75586   	M	28768
T	1.19331e-05	 <m> 	1.75426   	M	28741.8
T	1.00954e-05	 <m> 	1.75649   	M	28778.4
T	8.53059e-06	 <m> 	1.75493   	M	28752.7
T	7.19982e-06	 <m> 	1.75182   	M	28701.9
T	6.06945e-06	 <m> 	1.75157   	M	28697.8
T	5.11048e-06	 <m> 	1.75518   	M	28756.8
T	4.29791e-06	 <m> 	1.75513   	M	28756
T	3.61024e-06	 <m> 	1.75644   	M	28777.5
T	3.029e-06	 <m> 	1.75647   	M	28778.1
T	2.5383e-06	 <m> 	1.75683   	M	28783.8
T	2.12456e-06	 <m> 	1.75749   	M	28794.8
T	1.77613e-06	 <m> 	1.7616   	M	28862.1
T	1.48307e-06	 <m> 	1.76563   	M	28928.1
T	1.23688e-06	 <m> 	1.76584   	M	28931.5
T	1.03032e-06	 <m> 	1.76285   	M	28882.6
T	8.57226e-07	 <m> 	1.75453   	M	28746.2
T	7.12355e-07	 <m> 	1.75491   	M	28752.5
T	5.91254e-07	 <m> 	1.75488   	M	28751.9
T	4.9015e-07	 <m> 	1.75817   	M	28805.9
T	4.05844e-07	 <m> 	1.76271   	M	28880.3
T	3.35633e-07	 <m> 	1.76335   	M	28890.7
T	2.77233e-07	 <m> 	1.76417   	M	28904.1
T	2.28717e-07	 <m> 	1.76812   	M	28968.9
T	1.88463e-07	 <m> 	1.76831   	M	28972
T	1.55105e-07	 <m> 	1.76684   	M	28948
T	1.27496e-07	 <m> 	1.76765   	M	28961.2
T	1.04674e-07	 <m> 	1.76886   	M	28981
T	8.58331e-08	 <m> 	1.77004   	M	29000.3
T	7.02973e-08	 <m> 	1.77074   	M	29011.8
T	5.75032e-08	 <m> 	1.76826   	M	28971.2
T	4.69801e-08	 <m> 	1.76516   	M	28920.3
T	3.83357e-08	 <m> 	1.77112   	M	29018
T	3.12436e-08	 <m> 	1.7736   	M	29058.7
T	2.54323e-08	 <m> 	1.77134   	M	29021.7
T	2.06765e-08	 <m> 	1.77744   	M	29121.6
T	1.67893e-08	 <m> 	1.77833   	M	29136.2
T	1.36161e-08	 <m> 	1.77786   	M	29128.4
T	1.10291e-08	 <m> 	1.78206   	M	29197.2
T	8.92251e-09	 <m> 	1.78764   	M	29288.7
T	7.20939e-09	 <m> 	1.79331   	M	29381.6
T	5.81798e-09	 <m> 	1.79313   	M	29378.6
T	4.68929e-09	 <m> 	1.79175   	M	29356
T	3.77488e-09	 <m> 	1.79341   	M	29383.3
T	3.035e-09	 <m> 	1.79497   	M	29408.7
T	2.43711e-09	 <m> 	1.80169   	M	29518.8
T	1.95456e-09	 <m> 	1.80736   	M	29611.7
